88348138,1333100812,56577,443,0.863872,5,401,211,46,80.2,5353.2,0.288084,0.00149,0.215968,0.020445,4,248,104,46,62,792,0.289212,3.00E-06,0.192222,0.027712,-1
88349230,1333100813,56578,443,0.867288,5,401,211,46,80.2,5353.2,0.289215,0.00099,0.216822,0.020704,4,248,104,46,62,792,0.289714,2.00E-06,0.193063,0.027954,-1
88349334,1333100813,56582,443,0.838014,5,401,211,46,80.2,5353.2,0.279594,0.001127,0.209504,0.019298,4,248,104,46,62,792,0.280582,5.00E-06,0.186553,0.026101,-1
88349451,1333100813,56586,443,0.813796,5,381,191,46,76.2,4125.2,0.271351,0.001129,0.203449,0.018193,4,248,104,46,62,792,0.27206,9.00E-06,0.180979,0.024563,-1
88349304,1333100813,56579,443,3.136589,7,820,210,46,117.142857,7549.142857,1.566218,0.001361,0.522765,0.324737,4,248,104,46,62,792,2.607295,0.000147,0.957423,2.059072,-1
88349963,1333100814,56589,443,0.787668,5,406,216,46,81.2,5685.2,0.263218,0.000829,0.196917,0.01709,4,248,104,46,62,792,0.263322,2.00E-06,0.175352,0.023061,-1
88350546,1333100814,56592,443,0.838396,5,401,211,46,80.2,5353.2,0.279848,0.000973,0.209599,0.019345,4,248,104,46,62,792,0.280237,1.70E-05,0.186525,0.026089,-1
88352587,1333100816,56594,443,0.88487,5,401,211,46,80.2,5353.2,0.29496,0.001112,0.221217,0.021532,4,248,104,46,62,792,0.295558,5.00E-06,0.196659,0.029005,-1
88352671,1333100816,56596,443,0.835769,5,400,210,46,80,5288,0.278726,0.001237,0.208942,0.019174,4,248,104,46,62,792,0.28009,4.00E-06,0.185978,0.025941,-1
88353734,1333100817,56597,443,0.845137,5,401,211,46,80.2,5353.2,0.281973,0.000863,0.211284,0.019679,4,248,104,46,62,792,0.282211,0.000129,0.188018,0.026477,-1
88354169,1333100817,56599,443,0.827644,5,406,216,46,81.2,5685.2,0.275844,0.001237,0.206911,0.018801,4,248,104,46,62,792,0.276717,0.000209,0.184187,0.025386,-1
88359537,1333100822,56603,443,0.817905,5,401,211,46,80.2,5353.2,0.272524,0.000949,0.204476,0.01841,4,248,104,46,62,792,0.273466,4.00E-06,0.1819,0.024815,-1
88359606,1333100822,56606,443,0.833278,5,400,210,46,80,5288,0.277507,0.001473,0.208319,0.019016,4,248,104,46,62,792,0.27947,5.00E-06,0.185526,0.025815,-1
88359690,1333100822,56611,443,0.807423,5,376,186,46,75.2,3843.2,0.269343,0.000747,0.201856,0.017976,4,248,104,46,62,792,0.269718,4.00E-06,0.179575,0.024184,-1
88361287,1333100823,56613,443,0.862513,5,400,210,46,80,5288,0.287757,0.001089,0.215628,0.020457,4,248,104,46,62,792,0.288331,2.00E-06,0.19189,0.027616,-1
88361457,1333100823,56614,443,0.863503,5,401,211,46,80.2,5353.2,0.288201,0.000474,0.215876,0.020621,4,248,104,46,62,792,0.288085,0.000124,0.192055,0.027628,-1
88361636,1333100824,56617,443,0.837611,5,401,211,46,80.2,5353.2,0.279396,0.000947,0.209403,0.019313,4,248,104,46,62,792,0.280103,3.90E-05,0.186369,0.026039,-1
88362599,1333100824,56618,443,0.817948,5,401,211,46,80.2,5353.2,0.273361,0.000709,0.204487,0.018456,4,248,104,46,62,792,0.27285,0.000129,0.181566,0.02469,-1
88362673,1333100824,56620,443,0.849515,5,400,210,46,80,5288,0.28337,0.000622,0.212379,0.019929,4,248,104,46,62,792,0.283751,0.00011,0.188933,0.026741,-1
88363023,1333100825,56621,443,0.908864,5,400,210,46,80,5288,0.302935,0.000901,0.227216,0.022764,4,248,104,46,62,792,0.303459,4.00E-06,0.202094,0.03063,-1
88364729,1333100826,56627,443,0.791563,5,401,211,46,80.2,5353.2,0.263951,0.001111,0.197891,0.01721,4,248,104,46,62,792,0.265088,2.00E-06,0.176147,0.023271,-1
88364803,1333100826,56628,443,0.795691,5,400,210,46,80,5288,0.265376,0.001855,0.198923,0.017261,4,248,104,46,62,792,0.2676,0.000126,0.177316,0.02355,-1
